drug1_id,drug2_id,drug1_entity,drug2_entity,label,split
2771,3899,CID24978538,CID5330286,1,train
2771,3927,CID24978538,CID53396328,1,train
2771,4038,CID24978538,CID54900,1,train
2771,4084,CID24978538,CID56649450,1,train
2771,4128,CID24978538,CID57336745,1,train
2771,4145,CID24978538,CID57441923,1,train
2771,4180,CID24978538,CID57519554,1,train
2771,4229,CID24978538,CID5944,1,train
2771,4248,CID24978538,CID60060499,1,train
2771,4283,CID24978538,CID60699,1,train
2771,4299,CID24978538,CID60838,1,train
2771,4453,CID24978538,CID657237,1,train
2771,4487,CID24978538,CID66646767,1,train
2771,4559,CID24978538,CID6914657,1,train
2771,4566,CID24978538,CID6917864,1,train
2771,4581,CID24978538,CID6918405,1,train
2771,4662,CID24978538,CID71587153,1,train
2771,4705,CID24978538,CID72686,1,train
2771,4736,CID24978538,CID73265223,1,train
2771,4745,CID24978538,CID73265233,1,train
2771,4747,CID24978538,CID73265271,1,train
2771,4796,CID24978538,CID73265377,1,train
2771,4800,CID24978538,CID73265389,1,train
2771,4813,CID24978538,CID73265414,1,train
2771,4823,CID24978538,CID73461,1,train
2771,5036,CID24978538,CID9858940,1,train
2771,5058,CID24978538,CID9887053,1,train
2771,5080,CID24978538,CID9914412,1,train
2771,5082,CID24978538,CID9918559,1,train
2819,2943,CID25167777,CID29112,1,train
2819,3126,CID25167777,CID36708,1,train
2819,3139,CID25167777,CID37392,1,train
2819,3140,CID25167777,CID37393,1,train
2819,3194,CID25167777,CID4008,1,train
2819,3384,CID25167777,CID44469321,1,train
2819,3421,CID25167777,CID447077,1,train
2819,3424,CID25167777,CID4474,1,train
2819,3871,CID25167777,CID53235510,1,train
2819,3934,CID25167777,CID53494972,1,train
2819,4138,CID25167777,CID57379345,1,train
2819,4145,CID25167777,CID57441923,1,train
2819,4283,CID25167777,CID60699,1,train
2819,4354,CID25167777,CID63224,1,train
2819,4566,CID25167777,CID6917864,1,train
2819,4592,CID25167777,CID6918638,1,train
2819,4745,CID25167777,CID73265233,1,train
2819,4823,CID25167777,CID73461,1,train
2819,5032,CID25167777,CID9852573,1,train
2859,2869,CID2578,CID2662,1,train
2859,2875,CID2578,CID26879,1,train
2859,2896,CID2578,CID2733525,1,train
2859,2942,CID2578,CID2907,1,train
2859,2948,CID2578,CID29327,1,train
2859,2949,CID2578,CID2942,1,train
2859,2969,CID2578,CID3019,1,train
2859,2984,CID2578,CID3034034,1,train
2859,3001,CID2578,CID3055,1,train
2859,3002,CID2578,CID3062316,1,train
2859,3016,CID2578,CID3117,1,train
2859,3070,CID2578,CID3373,1,train
2859,3078,CID2578,CID3397,1,train
2859,3079,CID2578,CID3406,1,train
2859,3103,CID2578,CID3519,1,train
2859,3112,CID2578,CID356653,1,train
2859,3134,CID2578,CID3690,1,train
2859,3140,CID2578,CID37393,1,train
2859,3164,CID2578,CID3883,1,train
2859,3181,CID2578,CID3955,1,train
2859,3198,CID2578,CID4032,1,train
2859,3201,CID2578,CID4037,1,train
2859,3205,CID2578,CID4054,1,train
2859,3225,CID2578,CID4114,1,train
2859,3230,CID2578,CID41684,1,train
2859,3245,CID2578,CID4212,1,train
2859,3281,CID2578,CID439693,1,train
2859,3365,CID2578,CID443939,1,train
2859,3375,CID2578,CID44403842,1,train
2859,3387,CID2578,CID444795,1,train
2859,3425,CID2578,CID4477,1,train
2859,3461,CID2578,CID4513,1,train
2859,3533,CID2578,CID4674,1,train
2859,3718,CID2578,CID517546,1,train
2859,3812,CID2578,CID5284583,1,train
2859,3831,CID2578,CID5291,1,train
2859,3842,CID2578,CID5310966,1,train
2859,3844,CID2578,CID5311,1,train
2859,3849,CID2578,CID5311068,1,train
2859,3872,CID2578,CID5323714,1,train
2859,3895,CID2578,CID5329102,1,train
2859,3942,CID2578,CID5358,1,train
2859,3944,CID2578,CID5360373,1,train
2859,3945,CID2578,CID5360515,1,train
2859,3958,CID2578,CID5388983,1,train
2859,3964,CID2578,CID5426,1,train
2859,3967,CID2578,CID5430,1,train
2859,3982,CID2578,CID5462501,1,train
2859,3988,CID2578,CID54675769,1,train
2859,4003,CID2578,CID54680692,1,train
2859,4005,CID2578,CID54684141,1,train
2859,4039,CID2578,CID5493444,1,train
2859,4051,CID2578,CID5530,1,train
2859,4054,CID2578,CID5546,1,train
2859,4206,CID2578,CID5831,1,train
2859,4207,CID2578,CID5833,1,train
2859,4245,CID2578,CID5991,1,train
2859,4252,CID2578,CID6013,1,train
2859,4259,CID2578,CID6018,1,train
2859,4265,CID2578,CID60198,1,train
2859,4283,CID2578,CID60699,1,train
2859,4290,CID2578,CID60753,1,train
2859,4291,CID2578,CID60795,1,train
2859,4299,CID2578,CID60838,1,train
2859,4312,CID2578,CID6100,1,train
2859,4358,CID2578,CID6337614,1,train
2859,4359,CID2578,CID636362,1,train
2859,4535,CID2578,CID68617,1,train
2859,4543,CID2578,CID68740,1,train
2859,4558,CID2578,CID6914273,1,train
2859,4577,CID2578,CID6918296,1,train
2859,4643,CID2578,CID71384,1,train
2859,4837,CID2578,CID7550,1,train
2859,4949,CID2578,CID92722,1,train
2859,5034,CID2578,CID9854073,1,train
2867,3016,CID265237,CID3117,1,train
2867,4128,CID265237,CID57336745,1,train
2867,4559,CID265237,CID6914657,1,train
2867,4700,CID265237,CID72435,1,train
2867,5082,CID265237,CID9918559,1,train
2869,2896,CID2662,CID2733525,1,train
2869,2942,CID2662,CID2907,1,train
2869,2948,CID2662,CID29327,1,train
2869,2949,CID2662,CID2942,1,train
2869,3002,CID2662,CID3062316,1,train
2869,3112,CID2662,CID356653,1,train
2869,3134,CID2662,CID3690,1,train
2869,3225,CID2662,CID4114,1,train
2869,3245,CID2662,CID4212,1,train
2869,3365,CID2662,CID443939,1,train
2869,3375,CID2662,CID44403842,1,train
2869,3387,CID2662,CID444795,1,train
2869,3831,CID2662,CID5291,1,train
2869,3844,CID2662,CID5311,1,train
2869,3895,CID2662,CID5329102,1,train
2869,3944,CID2662,CID5360373,1,train
2869,3958,CID2662,CID5388983,1,train
2869,3964,CID2662,CID5426,1,train
2869,4265,CID2662,CID60198,1,train
2869,4283,CID2662,CID60699,1,train
2869,4359,CID2662,CID636362,1,train
2869,4543,CID2662,CID68740,1,train
2869,4643,CID2662,CID71384,1,train
2869,5034,CID2662,CID9854073,1,train
2875,2984,CID26879,CID3034034,1,train
2875,3001,CID26879,CID3055,1,train
2875,3016,CID26879,CID3117,1,train
2875,3051,CID26879,CID3331,1,train
2875,3070,CID26879,CID3373,1,train
2875,3078,CID26879,CID3397,1,train
2875,3079,CID26879,CID3406,1,train
2875,3103,CID26879,CID3519,1,train
2875,3140,CID26879,CID37393,1,train
2875,3164,CID26879,CID3883,1,train
2875,3201,CID26879,CID4037,1,train
2875,3205,CID26879,CID4054,1,train
2875,3230,CID26879,CID41684,1,train
2875,3233,CID26879,CID4173,1,train
2875,3245,CID26879,CID4212,1,train
2875,3281,CID26879,CID439693,1,train
2875,3419,CID26879,CID446987,1,train
2875,3425,CID26879,CID4477,1,train
2875,3453,CID26879,CID449381,1,train
2875,3461,CID26879,CID4513,1,train
2875,3533,CID26879,CID4674,1,train
2875,3618,CID26879,CID4912,1,train
2875,3718,CID26879,CID517546,1,train
2875,3812,CID26879,CID5284583,1,train
2875,3831,CID26879,CID5291,1,train
2875,3844,CID26879,CID5311,1,train
2875,3849,CID26879,CID5311068,1,train
2875,3872,CID26879,CID5323714,1,train
2875,3895,CID26879,CID5329102,1,train
2875,3930,CID26879,CID5342,1,train
2875,3942,CID26879,CID5358,1,train
2875,3945,CID26879,CID5360515,1,train
2875,3964,CID26879,CID5426,1,train
2875,3967,CID26879,CID5430,1,train
2875,3982,CID26879,CID5462501,1,train
2875,3988,CID26879,CID54675769,1,train
2875,4003,CID26879,CID54680692,1,train
2875,4005,CID26879,CID54684141,1,train
2875,4051,CID26879,CID5530,1,train
2875,4054,CID26879,CID5546,1,train
2875,4207,CID26879,CID5833,1,train
2875,4245,CID26879,CID5991,1,train
2875,4252,CID26879,CID6013,1,train
2875,4259,CID26879,CID6018,1,train
2875,4290,CID26879,CID60753,1,train
2875,4291,CID26879,CID60795,1,train
2875,4299,CID26879,CID60838,1,train
2875,4353,CID26879,CID6321424,1,train
2875,4358,CID26879,CID6337614,1,train
2875,4443,CID26879,CID656583,1,train
2875,4558,CID26879,CID6914273,1,train
2875,4577,CID26879,CID6918296,1,train
2875,4837,CID26879,CID7550,1,train
2875,4929,CID26879,CID91649,1,train
2875,4949,CID26879,CID92722,1,train
2875,5000,CID26879,CID9811704,1,train
2875,5089,CID26879,CID9930913,1,train
2896,2942,CID2733525,CID2907,1,train
2896,2948,CID2733525,CID29327,1,train
2896,2949,CID2733525,CID2942,1,train
2896,3002,CID2733525,CID3062316,1,train
2896,3112,CID2733525,CID356653,1,train
2896,3134,CID2733525,CID3690,1,train
2896,3167,CID2733525,CID38911,1,train
2896,3225,CID2733525,CID4114,1,train
2896,3245,CID2733525,CID4212,1,train
2896,3365,CID2733525,CID443939,1,train
2896,3375,CID2733525,CID44403842,1,train
2896,3387,CID2733525,CID444795,1,train
2896,3831,CID2733525,CID5291,1,train
2896,3844,CID2733525,CID5311,1,train
2896,3895,CID2733525,CID5329102,1,train
2896,3944,CID2733525,CID5360373,1,train
2896,3958,CID2733525,CID5388983,1,train
2896,3964,CID2733525,CID5426,1,train
2896,4265,CID2733525,CID60198,1,train
2896,4283,CID2733525,CID60699,1,train
2896,4359,CID2733525,CID636362,1,train
2896,4543,CID2733525,CID68740,1,train
2896,4643,CID2733525,CID71384,1,train
2896,5034,CID2733525,CID9854073,1,train
2923,2962,CID2800,CID3005572,1,train
2923,3754,CID2800,CID5281078,1,train
2923,3895,CID2800,CID5329102,1,train
2923,4291,CID2800,CID60795,1,train
2923,4318,CID2800,CID6167,1,train
2924,3934,CID2800647,CID53494972,1,train
2935,2962,CID285033,CID3005572,1,train
2935,3115,CID285033,CID358177,1,train
2935,3754,CID285033,CID5281078,1,train
2935,4318,CID285033,CID6167,1,train
2935,4351,CID285033,CID63009,1,train
2935,4408,CID285033,CID6456015,1,train
2942,2948,CID2907,CID29327,1,train
2942,3002,CID2907,CID3062316,1,train
2942,3112,CID2907,CID356653,1,train
2942,3134,CID2907,CID3690,1,train
2942,3225,CID2907,CID4114,1,train
2942,3245,CID2907,CID4212,1,train
2942,3365,CID2907,CID443939,1,train
2942,3375,CID2907,CID44403842,1,train
2942,3387,CID2907,CID444795,1,train
2942,3519,CID2907,CID46239015,1,train
2942,3831,CID2907,CID5291,1,train
2942,3844,CID2907,CID5311,1,train
2942,3895,CID2907,CID5329102,1,train
2942,3944,CID2907,CID5360373,1,train
2942,3958,CID2907,CID5388983,1,train
2942,3964,CID2907,CID5426,1,train
2942,4237,CID2907,CID59691338,1,train
2942,4265,CID2907,CID60198,1,train
2942,4283,CID2907,CID60699,1,train
2942,4359,CID2907,CID636362,1,train
2942,4543,CID2907,CID68740,1,train
2942,4643,CID2907,CID71384,1,train
2943,3139,CID29112,CID37392,1,train
2943,3140,CID29112,CID37393,1,train
2943,3355,CID29112,CID443390,1,train
2943,3384,CID29112,CID44469321,1,train
2943,3421,CID29112,CID447077,1,train
2943,3662,CID29112,CID4993,1,train
2943,3844,CID29112,CID5311,1,train
2943,3934,CID29112,CID53494972,1,train
2943,4128,CID29112,CID57336745,1,train
2943,4353,CID29112,CID6321424,1,train
2943,4354,CID29112,CID63224,1,train
2943,4566,CID29112,CID6917864,1,train
2943,4644,CID29112,CID71386,1,train
2943,4904,CID29112,CID8980,1,train
2943,4946,CID29112,CID92178,1,train
2943,4950,CID29112,CID92727,1,train
2943,5032,CID29112,CID9852573,1,train
2943,5080,CID29112,CID9914412,1,train
2948,3002,CID29327,CID3062316,1,train
2948,3112,CID29327,CID356653,1,train
2948,3134,CID29327,CID3690,1,train
2948,3225,CID29327,CID4114,1,train
2948,3245,CID29327,CID4212,1,train
2948,3365,CID29327,CID443939,1,train
2948,3375,CID29327,CID44403842,1,train
2948,3387,CID29327,CID444795,1,train
2948,3831,CID29327,CID5291,1,train
2948,3844,CID29327,CID5311,1,train
2948,3895,CID29327,CID5329102,1,train
2948,3944,CID29327,CID5360373,1,train
2948,3958,CID29327,CID5388983,1,train
2948,3964,CID29327,CID5426,1,train
2948,4265,CID29327,CID60198,1,train
2948,4283,CID29327,CID60699,1,train
2948,4359,CID29327,CID636362,1,train
2948,4543,CID29327,CID68740,1,train
2948,4643,CID29327,CID71384,1,train
2949,3002,CID2942,CID3062316,1,train
2949,3225,CID2942,CID4114,1,train
2949,3245,CID2942,CID4212,1,train
2949,3387,CID2942,CID444795,1,train
2949,3831,CID2942,CID5291,1,train
2949,3895,CID2942,CID5329102,1,train
2949,3944,CID2942,CID5360373,1,train
2949,3964,CID2942,CID5426,1,train
2949,4543,CID2942,CID68740,1,train
2949,4643,CID2942,CID71384,1,train
2949,5034,CID2942,CID9854073,1,train
2962,3115,CID3005572,CID358177,1,train
2962,3624,CID3005572,CID492405,1,train
2962,3754,CID3005572,CID5281078,1,train
2962,3895,CID3005572,CID5329102,1,train
2962,4291,CID3005572,CID60795,1,train
2962,4310,CID3005572,CID60974,1,train
2962,4318,CID3005572,CID6167,1,train
2962,4351,CID3005572,CID63009,1,train
2962,4408,CID3005572,CID6456015,1,train
2969,2989,CID3019,CID3038,1,train
2969,3001,CID3019,CID3055,1,train
2969,3016,CID3019,CID3117,1,train
2969,3051,CID3019,CID3331,1,train
2969,3070,CID3019,CID3373,1,train
2969,3078,CID3019,CID3397,1,train
2969,3079,CID3019,CID3406,1,train
2969,3103,CID3019,CID3519,1,train
2969,3140,CID3019,CID37393,1,train
2969,3164,CID3019,CID3883,1,train
2969,3181,CID3019,CID3955,1,train
2969,3198,CID3019,CID4032,1,train
2969,3201,CID3019,CID4037,1,train
2969,3205,CID3019,CID4054,1,train
2969,3230,CID3019,CID41684,1,train
2969,3233,CID3019,CID4173,1,train
2969,3245,CID3019,CID4212,1,train
2969,3281,CID3019,CID439693,1,train
2969,3397,CID3019,CID445643,1,train
2969,3419,CID3019,CID446987,1,train
2969,3425,CID3019,CID4477,1,train
2969,3453,CID3019,CID449381,1,train
2969,3461,CID3019,CID4513,1,train
2969,3533,CID3019,CID4674,1,train
2969,3618,CID3019,CID4912,1,train
2969,3718,CID3019,CID517546,1,train
2969,3812,CID3019,CID5284583,1,train
2969,3844,CID3019,CID5311,1,train
2969,3849,CID3019,CID5311068,1,train
2969,3872,CID3019,CID5323714,1,train
2969,3895,CID3019,CID5329102,1,train
2969,3930,CID3019,CID5342,1,train
2969,3942,CID3019,CID5358,1,train
2969,3945,CID3019,CID5360515,1,train
2969,3964,CID3019,CID5426,1,train
2969,3967,CID3019,CID5430,1,train
2969,3982,CID3019,CID5462501,1,train
2969,3988,CID3019,CID54675769,1,train
2969,4003,CID3019,CID54680692,1,train
2969,4005,CID3019,CID54684141,1,train
2969,4039,CID3019,CID5493444,1,train
2969,4051,CID3019,CID5530,1,train
2969,4054,CID3019,CID5546,1,train
2969,4206,CID3019,CID5831,1,train
2969,4207,CID3019,CID5833,1,train
2969,4245,CID3019,CID5991,1,train
2969,4252,CID3019,CID6013,1,train
2969,4259,CID3019,CID6018,1,train
2969,4279,CID3019,CID60648,1,train
2969,4290,CID3019,CID60753,1,train
2969,4291,CID3019,CID60795,1,train
2969,4312,CID3019,CID6100,1,train
2969,4353,CID3019,CID6321424,1,train
2969,4358,CID3019,CID6337614,1,train
2969,4368,CID3019,CID64139,1,train
2969,4443,CID3019,CID656583,1,train
2969,4535,CID3019,CID68617,1,train
2969,4558,CID3019,CID6914273,1,train
2969,4577,CID3019,CID6918296,1,train
2969,4837,CID3019,CID7550,1,train
2969,4929,CID3019,CID91649,1,train
2969,4949,CID3019,CID92722,1,train
2969,5000,CID3019,CID9811704,1,train
2969,5089,CID3019,CID9930913,1,train
2975,3002,CID3025986,CID3062316,1,train
2975,3868,CID3025986,CID5321010,1,train
2975,4469,CID3025986,CID6604870,1,train
2975,4529,CID3025986,CID68546,1,train
2975,4559,CID3025986,CID6914657,1,train
2975,4705,CID3025986,CID72686,1,train
2975,4769,CID3025986,CID73265318,1,train
2975,4800,CID3025986,CID73265389,1,train
2984,2989,CID3034034,CID3038,1,train
2984,3001,CID3034034,CID3055,1,train
2984,3051,CID3034034,CID3331,1,train
2984,3070,CID3034034,CID3373,1,train
2984,3078,CID3034034,CID3397,1,train
2984,3079,CID3034034,CID3406,1,train
2984,3103,CID3034034,CID3519,1,train
2984,3140,CID3034034,CID37393,1,train
2984,3164,CID3034034,CID3883,1,train
2984,3181,CID3034034,CID3955,1,train
2984,3198,CID3034034,CID4032,1,train
2984,3201,CID3034034,CID4037,1,train
2984,3205,CID3034034,CID4054,1,train
2984,3230,CID3034034,CID41684,1,train
2984,3233,CID3034034,CID4173,1,train
2984,3245,CID3034034,CID4212,1,train
2984,3281,CID3034034,CID439693,1,train
2984,3397,CID3034034,CID445643,1,train
2984,3419,CID3034034,CID446987,1,train
2984,3425,CID3034034,CID4477,1,train
2984,3453,CID3034034,CID449381,1,train
2984,3461,CID3034034,CID4513,1,train
2984,3618,CID3034034,CID4912,1,train
2984,3718,CID3034034,CID517546,1,train
2984,3812,CID3034034,CID5284583,1,train
2984,3831,CID3034034,CID5291,1,train
2984,3842,CID3034034,CID5310966,1,train
2984,3844,CID3034034,CID5311,1,train
2984,3849,CID3034034,CID5311068,1,train
2984,3872,CID3034034,CID5323714,1,train
2984,3895,CID3034034,CID5329102,1,train
2984,3930,CID3034034,CID5342,1,train
2984,3942,CID3034034,CID5358,1,train
2984,3945,CID3034034,CID5360515,1,train
2984,3964,CID3034034,CID5426,1,train
2984,3967,CID3034034,CID5430,1,train
2984,3982,CID3034034,CID5462501,1,train
2984,3988,CID3034034,CID54675769,1,train
2984,4003,CID3034034,CID54680692,1,train
2984,4005,CID3034034,CID54684141,1,train
2984,4039,CID3034034,CID5493444,1,train
2984,4051,CID3034034,CID5530,1,train
2984,4054,CID3034034,CID5546,1,train
2984,4206,CID3034034,CID5831,1,train
2984,4207,CID3034034,CID5833,1,train
2984,4245,CID3034034,CID5991,1,train
2984,4252,CID3034034,CID6013,1,train
2984,4259,CID3034034,CID6018,1,train
2984,4279,CID3034034,CID60648,1,train
2984,4290,CID3034034,CID60753,1,train
2984,4291,CID3034034,CID60795,1,train
2984,4299,CID3034034,CID60838,1,train
2984,4312,CID3034034,CID6100,1,train
2984,4353,CID3034034,CID6321424,1,train
2984,4358,CID3034034,CID6337614,1,train
2984,4368,CID3034034,CID64139,1,train
2984,4443,CID3034034,CID656583,1,train
2984,4535,CID3034034,CID68617,1,train
2984,4558,CID3034034,CID6914273,1,train
2984,4577,CID3034034,CID6918296,1,train
2984,4837,CID3034034,CID7550,1,train
2984,4929,CID3034034,CID91649,1,train
2984,4949,CID3034034,CID92722,1,train
2984,5000,CID3034034,CID9811704,1,train
2984,5089,CID3034034,CID9930913,1,train
2989,3001,CID3038,CID3055,1,train
2989,3016,CID3038,CID3117,1,train
2989,3051,CID3038,CID3331,1,train
2989,3070,CID3038,CID3373,1,train
2989,3078,CID3038,CID3397,1,train
2989,3103,CID3038,CID3519,1,train
2989,3140,CID3038,CID37393,1,train
2989,3164,CID3038,CID3883,1,train
2989,3181,CID3038,CID3955,1,train
2989,3201,CID3038,CID4037,1,train
2989,3205,CID3038,CID4054,1,train
2989,3230,CID3038,CID41684,1,train
2989,3233,CID3038,CID4173,1,train
2989,3245,CID3038,CID4212,1,train
2989,3281,CID3038,CID439693,1,train
2989,3397,CID3038,CID445643,1,train
2989,3419,CID3038,CID446987,1,train
2989,3425,CID3038,CID4477,1,train
2989,3453,CID3038,CID449381,1,train
2989,3461,CID3038,CID4513,1,train
2989,3533,CID3038,CID4674,1,train
2989,3618,CID3038,CID4912,1,train
2989,3718,CID3038,CID517546,1,train
2989,3812,CID3038,CID5284583,1,train
2989,3831,CID3038,CID5291,1,train
2989,3842,CID3038,CID5310966,1,train
2989,3844,CID3038,CID5311,1,train
2989,3849,CID3038,CID5311068,1,train
2989,3872,CID3038,CID5323714,1,train
2989,3895,CID3038,CID5329102,1,train
2989,3930,CID3038,CID5342,1,train
2989,3942,CID3038,CID5358,1,train
2989,3945,CID3038,CID5360515,1,train
2989,3964,CID3038,CID5426,1,train
2989,3967,CID3038,CID5430,1,train
2989,3982,CID3038,CID5462501,1,train
2989,3988,CID3038,CID54675769,1,train
2989,4003,CID3038,CID54680692,1,train
2989,4005,CID3038,CID54684141,1,train
2989,4051,CID3038,CID5530,1,train
2989,4054,CID3038,CID5546,1,train
2989,4206,CID3038,CID5831,1,train
2989,4207,CID3038,CID5833,1,train
2989,4245,CID3038,CID5991,1,train
2989,4252,CID3038,CID6013,1,train
2989,4259,CID3038,CID6018,1,train
2989,4290,CID3038,CID60753,1,train
2989,4291,CID3038,CID60795,1,train
2989,4299,CID3038,CID60838,1,train
2989,4312,CID3038,CID6100,1,train
2989,4353,CID3038,CID6321424,1,train
2989,4358,CID3038,CID6337614,1,train
2989,4368,CID3038,CID64139,1,train
2989,4535,CID3038,CID68617,1,train
2989,4577,CID3038,CID6918296,1,train
2989,4949,CID3038,CID92722,1,train
2989,5000,CID3038,CID9811704,1,train
2989,5089,CID3038,CID9930913,1,train
3001,3016,CID3055,CID3117,1,train
3001,3051,CID3055,CID3331,1,train
3001,3070,CID3055,CID3373,1,train
3001,3079,CID3055,CID3406,1,train
3001,3103,CID3055,CID3519,1,train
3001,3140,CID3055,CID37393,1,train
3001,3164,CID3055,CID3883,1,train
3001,3181,CID3055,CID3955,1,train
3001,3198,CID3055,CID4032,1,train
3001,3201,CID3055,CID4037,1,train
3001,3205,CID3055,CID4054,1,train
3001,3230,CID3055,CID41684,1,train
3001,3233,CID3055,CID4173,1,train
3001,3245,CID3055,CID4212,1,train
3001,3397,CID3055,CID445643,1,train
3001,3419,CID3055,CID446987,1,train
